Date,Open,High,Low,Close,Adj Close,Volume
2021-03-12,73100.000000,73400.000000,72700.000000,72800.000000,72800.000000,1165120
2021-03-15,72800.000000,73100.000000,72600.000000,73100.000000,73100.000000,1303584
2021-03-16,73200.000000,73800.000000,73200.000000,73800.000000,73800.000000,1122434
2021-03-17,74200.000000,74200.000000,73500.000000,73500.000000,73500.000000,1129037
2021-03-18,73700.000000,74200.000000,73600.000000,73600.000000,73600.000000,1293970
2021-03-19,73100.000000,73500.000000,72700.000000,72700.000000,72700.000000,2026932
2021-03-22,73100.000000,73600.000000,73000.000000,73300.000000,73300.000000,1212920
2021-03-23,73700.000000,74100.000000,73300.000000,73300.000000,73300.000000,1193113
2021-03-24,72900.000000,73300.000000,72500.000000,72900.000000,72900.000000,1736234
2021-03-25,73000.000000,73600.000000,72900.000000,73400.000000,73400.000000,896035
2021-03-26,73800.000000,73800.000000,73400.000000,73800.000000,73800.000000,1254208
2021-03-29,74100.000000,74300.000000,73800.000000,74100.000000,74100.000000,1651912
2021-03-30,73700.000000,74000.000000,73500.000000,74000.000000,74000.000000,1237781
2021-03-31,74000.000000,74000.000000,73000.000000,73000.000000,73000.000000,1870825
2021-04-01,73600.000000,73700.000000,73200.000000,73500.000000,73500.000000,1250675
2021-04-02,74200.000000,74700.000000,74100.000000,74500.000000,74500.000000,1646347
2021-04-05,75600.000000,75800.000000,75000.000000,75500.000000,75500.000000,1486188
2021-04-06,76100.000000,76500.000000,75700.000000,76400.000000,76400.000000,1647508
2021-04-07,76500.000000,76600.000000,75800.000000,76300.000000,76300.000000,1439369
2021-04-08,76100.000000,76300.000000,75100.000000,75200.000000,75200.000000,2366746
2021-04-09,75700.000000,75900.000000,74900.000000,75000.000000,75000.000000,1595154
2021-04-12,75200.000000,75400.000000,74900.000000,75100.000000,75100.000000,1039054
2021-04-13,74500.000000,75600.000000,74100.000000,75200.000000,75200.000000,1481276
2021-04-14,75500.000000,75600.000000,75100.000000,75100.000000,75100.000000,1159732
2021-04-15,75000.000000,75300.000000,74800.000000,75000.000000,75000.000000,1514622
2021-04-16,75400.000000,75500.000000,75000.000000,75200.000000,75200.000000,1365529
