Date,Open,High,Low,Close,Adj Close,Volume
2019-11-05,184873.953125,185807.656250,183006.531250,184407.093750,184407.093750,473926
2019-11-06,185807.656250,185807.656250,183473.390625,183473.390625,183473.390625,373952
2019-11-07,186741.359375,187675.062500,176937.437500,178338.000000,178338.000000,1096141
2019-11-08,180672.265625,180672.265625,173669.468750,175536.875000,175536.875000,864943
2019-11-11,175070.031250,176003.734375,169934.640625,173669.468750,173669.468750,685634
2019-11-12,173202.609375,175070.031250,171802.046875,173202.609375,173202.609375,440462
2019-11-13,171802.046875,173202.609375,169000.937500,169000.937500,169000.937500,555339
2019-11-14,null,null,null,null,null,null
2019-11-15,174603.171875,175070.031250,171802.046875,173669.468750,173669.468750,406526
2019-11-18,174603.171875,175536.875000,173202.609375,174136.328125,174136.328125,300742
2019-11-19,173669.468750,174136.328125,169934.640625,171335.203125,171335.203125,424002
2019-11-20,171335.203125,173202.609375,169934.640625,172268.906250,172268.906250,440688
2019-11-21,173669.468750,173669.468750,162464.984375,165266.109375,165266.109375,927308
2019-11-22,163865.546875,165732.953125,160130.718750,163398.687500,163398.687500,663040
2019-11-25,164332.406250,169467.781250,164332.406250,169000.937500,169000.937500,540195
2019-11-26,172268.906250,173202.609375,168067.234375,168067.234375,168067.234375,750971
2019-11-27,170868.343750,173669.468750,167133.515625,171802.046875,171802.046875,631760
2019-11-28,170868.343750,173202.609375,166199.812500,166666.671875,166666.671875,500032
2019-11-29,166666.671875,167133.515625,160597.578125,162464.984375,162464.984375,632630
2019-12-02,163398.687500,165732.953125,162464.984375,163865.546875,163865.546875,370984
2019-12-03,161531.281250,163865.546875,160597.578125,162931.843750,162931.843750,305489
2019-12-04,161531.281250,163398.687500,158730.156250,159663.859375,159663.859375,457841
2019-12-05,161064.421875,161531.281250,154528.484375,157329.593750,157329.593750,623315
2019-12-06,157796.453125,160130.718750,157329.593750,158730.156250,158730.156250,361405
2019-12-09,158730.156250,159663.859375,156395.890625,156862.750000,156862.750000,370823
2019-12-10,156862.750000,157796.453125,154061.625000,155462.187500,155462.187500,598095
2019-12-11,155462.187500,155929.031250,153127.921875,153594.765625,153594.765625,519147
2019-12-12,154528.484375,160130.718750,154061.625000,159663.859375,159663.859375,1029885
2019-12-13,161998.125000,162464.984375,158730.156250,160597.578125,160597.578125,654844
2019-12-16,160597.578125,161531.281250,157796.453125,158730.156250,158730.156250,374133
2019-12-17,159197.015625,167600.375000,158263.312500,167133.515625,167133.515625,1024456
2019-12-18,169934.640625,169934.640625,165266.109375,165732.953125,165732.953125,608523
2019-12-19,167600.375000,170868.343750,166666.671875,168534.078125,168534.078125,737744
2019-12-20,169467.781250,170868.343750,168067.234375,169934.640625,169934.640625,592324
2019-12-23,170868.343750,176470.593750,170868.343750,174136.328125,174136.328125,933947
2019-12-24,175536.875000,176470.593750,171802.046875,172735.765625,172735.765625,733360
2019-12-26,174603.171875,177404.296875,172735.765625,176937.437500,176937.437500,2290693
2019-12-27,179411.765625,183333.328125,176470.593750,180392.156250,180392.156250,1434436
2019-12-30,179411.765625,181372.546875,176960.781250,177450.984375,177450.984375,538464
2020-01-02,177450.984375,179411.765625,172549.015625,176470.593750,176470.593750,634262
2020-01-03,177941.171875,178921.562500,173529.406250,174019.609375,174019.609375,508003
2020-01-06,170588.234375,172058.828125,169117.640625,169607.843750,169607.843750,586594
2020-01-07,171078.437500,175490.203125,170588.234375,174509.796875,174509.796875,466518
2020-01-08,171568.625000,172549.015625,167156.859375,169607.843750,169607.843750,908942
2020-01-09,174509.796875,175980.390625,171568.625000,173529.406250,173529.406250,529951
2020-01-10,175000.000000,175000.000000,171568.625000,174019.609375,174019.609375,439749
2020-01-13,175490.203125,177450.984375,175000.000000,175980.390625,175980.390625,462193
2020-01-14,175980.390625,177941.171875,173529.406250,174509.796875,174509.796875,516361
2020-01-15,174509.796875,175000.000000,172549.015625,173039.218750,173039.218750,299416
2020-01-16,172549.015625,182843.140625,170588.234375,176960.781250,176960.781250,1298184
2020-01-17,176960.781250,177450.984375,170588.234375,171568.625000,171568.625000,834443
2020-01-20,170588.234375,171568.625000,168627.453125,169117.640625,169117.640625,579882
2020-01-21,170588.234375,172058.828125,169117.640625,169117.640625,169117.640625,421281
2020-01-22,169117.640625,173039.218750,169117.640625,173039.218750,173039.218750,388132
2020-01-23,174019.609375,174019.609375,170588.234375,172058.828125,172058.828125,356272
2020-01-28,167156.859375,170098.046875,166666.671875,167156.859375,167156.859375,691500
2020-01-29,169117.640625,169607.843750,166666.671875,167647.062500,167647.062500,499897
2020-01-30,168627.453125,169607.843750,162254.906250,163725.484375,163725.484375,644694
2020-01-31,164705.875000,168137.250000,161764.703125,161764.703125,161764.703125,599712
2020-02-03,158823.531250,164215.687500,156862.750000,163235.296875,163235.296875,696279
2020-02-04,164215.687500,166176.468750,161764.703125,164215.687500,164215.687500,728464
2020-02-05,165686.281250,166176.468750,160294.125000,161274.515625,161274.515625,668015
2020-02-06,162745.093750,170588.234375,162254.906250,169117.640625,169117.640625,848096
2020-02-07,170098.046875,170588.234375,166666.671875,168137.250000,168137.250000,439346
2020-02-10,167647.062500,172058.828125,166176.468750,169607.843750,169607.843750,506064
2020-02-11,170588.234375,173039.218750,169117.640625,170098.046875,170098.046875,442073
2020-02-12,170588.234375,171568.625000,168627.453125,170588.234375,170588.234375,332800
2020-02-13,172058.828125,177450.984375,172058.828125,175000.000000,175000.000000,1239391
2020-02-14,174509.796875,178431.375000,174019.609375,177450.984375,177450.984375,658455
2020-02-17,178921.562500,183823.531250,178921.562500,182352.937500,182352.937500,814230
2020-02-18,183333.328125,183333.328125,178921.562500,180882.359375,180882.359375,561411
2020-02-19,182352.937500,183333.328125,176470.593750,177941.171875,177941.171875,753639
2020-02-20,178431.375000,178921.562500,173039.218750,175490.203125,175490.203125,768278
2020-02-21,173039.218750,177450.984375,172549.015625,173529.406250,173529.406250,457755
2020-02-24,169117.640625,171078.437500,165686.281250,165686.281250,165686.281250,784043
2020-02-25,165686.281250,169607.843750,165196.078125,169117.640625,169117.640625,580306
2020-02-26,166666.671875,173529.406250,165686.281250,169607.843750,169607.843750,783295
2020-02-27,170098.046875,171568.625000,165686.281250,167156.859375,167156.859375,672032
2020-02-28,164705.875000,168137.250000,163725.484375,166666.671875,166666.671875,835445
2020-03-02,167156.859375,171568.625000,165196.078125,171568.625000,171568.625000,671305
2020-03-03,175000.000000,175490.203125,168627.453125,169117.640625,169117.640625,668897
2020-03-04,168137.250000,171568.625000,167647.062500,171078.437500,171078.437500,435569
2020-03-05,173529.406250,178431.375000,171078.437500,178431.375000,178431.375000,926658
2020-03-06,177941.171875,179411.765625,173529.406250,174019.609375,174019.609375,720974
2020-03-09,174019.609375,174019.609375,174019.609375,174019.609375,174019.609375,0
2020-03-10,168627.453125,177450.984375,165686.281250,177450.984375,177450.984375,1228069
2020-03-11,176470.593750,178431.375000,169607.843750,171568.625000,171568.625000,833221
2020-03-12,171568.625000,171568.625000,171568.625000,171568.625000,171568.625000,0
2020-03-13,161764.703125,170588.234375,153431.375000,167156.859375,167156.859375,2273075
2020-03-16,172549.015625,174509.796875,162254.906250,162254.906250,162254.906250,1075373
2020-03-17,154901.953125,167647.062500,154901.953125,164705.875000,164705.875000,1428199
2020-03-18,164705.875000,167647.062500,153921.562500,153921.562500,153921.562500,1239066
2020-03-19,160294.125000,161274.515625,135784.312500,137254.906250,137254.906250,2948042
2020-03-20,142647.062500,150000.000000,138235.296875,149509.796875,149509.796875,2059559
2020-03-23,142647.062500,180882.359375,142156.859375,171568.625000,171568.625000,6819636
2020-03-24,175000.000000,186764.703125,173529.406250,180392.156250,180392.156250,3981784
2020-03-25,187254.906250,187745.093750,174019.609375,179411.765625,179411.765625,2381245
2020-03-26,178431.375000,187254.906250,175000.000000,177941.171875,177941.171875,2489890
2020-03-27,184803.921875,186274.515625,175000.000000,180392.156250,180392.156250,1966099
2020-03-30,178431.375000,182843.140625,177941.171875,181372.546875,181372.546875,956514
2020-03-31,183823.531250,227941.171875,181862.750000,224509.796875,224509.796875,11354628
2020-04-01,229411.765625,231372.546875,194117.640625,194117.640625,194117.640625,5312355
2020-04-02,182352.937500,194607.843750,178431.375000,191176.468750,191176.468750,8837923
2020-04-03,187745.093750,212745.093750,187745.093750,192156.859375,192156.859375,4234906
2020-04-06,198529.406250,208333.328125,196568.625000,204901.953125,204901.953125,2834568
2020-04-07,204411.765625,210294.125000,199019.609375,205882.359375,205882.359375,2250942
2020-04-08,205882.359375,207843.140625,202941.171875,202941.171875,202941.171875,1111905
2020-04-09,207352.937500,212254.906250,204411.765625,206372.546875,206372.546875,1375825
2020-04-10,209803.921875,210784.312500,199019.609375,205392.156250,205392.156250,1776805
2020-04-13,205882.359375,221078.437500,203921.562500,211274.515625,211274.515625,3708222
2020-04-14,215686.281250,216176.468750,207843.140625,211764.703125,211764.703125,1299464
2020-04-16,210294.125000,213235.296875,209313.718750,210784.312500,210784.312500,790721
2020-04-17,211274.515625,212254.906250,201470.593750,206862.750000,206862.750000,1822219
2020-04-20,206372.546875,211764.703125,203921.562500,207843.140625,207843.140625,931630
2020-04-21,208823.531250,213725.484375,202941.171875,207843.140625,207843.140625,1827338
2020-04-22,203921.562500,213235.296875,203921.562500,209803.921875,209803.921875,1146365
2020-04-23,211274.515625,212254.906250,208333.328125,209803.921875,209803.921875,647651
2020-04-24,209313.718750,212745.093750,206372.546875,207352.937500,207352.937500,1098189
2020-04-27,209313.718750,210784.312500,207352.937500,208333.328125,208333.328125,496014
2020-04-28,208333.328125,209803.921875,203921.562500,204901.953125,204901.953125,741230
2020-04-29,204901.953125,206862.750000,202941.171875,206372.546875,206372.546875,667570
2020-05-04,203921.562500,206862.750000,199509.796875,199509.796875,199509.796875,877573
2020-05-06,200490.203125,203921.562500,196568.625000,202941.171875,202941.171875,616066
2020-05-07,201960.781250,202941.171875,199509.796875,200000.000000,200000.000000,410762
2020-05-08,201960.781250,209803.921875,200980.390625,206372.546875,206372.546875,913643
2020-05-11,210784.312500,211274.515625,205882.359375,206372.546875,206372.546875,708948
2020-05-12,207843.140625,213235.296875,206372.546875,206862.750000,206862.750000,1002578
2020-05-13,206862.750000,210784.312500,205882.359375,210784.312500,210784.312500,778645
2020-05-14,210784.312500,212745.093750,207843.140625,212745.093750,212745.093750,978518
2020-05-15,214705.875000,217156.859375,210784.312500,213235.296875,213235.296875,844089
2020-05-18,215686.281250,217647.062500,207843.140625,208823.531250,208823.531250,1008763
2020-05-19,208823.531250,210294.125000,204901.953125,208823.531250,208823.531250,723235
2020-05-20,210294.125000,214705.875000,209313.718750,214215.687500,214215.687500,675218
2020-05-21,214215.687500,215686.281250,211274.515625,214215.687500,214215.687500,540741
2020-05-22,215686.281250,216666.671875,208823.531250,211764.703125,211764.703125,650156
2020-05-25,211764.703125,211764.703125,209313.718750,210784.312500,210784.312500,378453
2020-05-26,211274.515625,212254.906250,208823.531250,210294.125000,210294.125000,492268
2020-05-27,207843.140625,209803.921875,206862.750000,208823.531250,208823.531250,603546
2020-05-28,208333.328125,209313.718750,201960.781250,206862.750000,206862.750000,730788
2020-05-29,207843.140625,209803.921875,205392.156250,209313.718750,209313.718750,673549
2020-06-01,209803.921875,227941.171875,208823.531250,223039.218750,223039.218750,3478460
2020-06-02,225490.203125,227941.171875,217647.062500,220098.046875,220098.046875,1138126
2020-06-03,226960.781250,230392.156250,220098.046875,223039.218750,223039.218750,1849778
2020-06-04,223039.218750,243137.250000,222549.015625,242156.859375,242156.859375,3098134
2020-06-05,239215.687500,255392.156250,238235.296875,251470.593750,251470.593750,2957442
2020-06-08,255392.156250,257843.140625,248039.218750,250980.390625,250980.390625,1292359
2020-06-09,251960.781250,259313.718750,250000.000000,258333.328125,258333.328125,1372569
2020-06-10,258333.328125,264705.875000,256372.546875,263235.281250,263235.281250,1089035
2020-06-11,274509.812500,293627.437500,269117.656250,282352.937500,282352.937500,4013404
2020-06-12,274509.812500,297549.031250,273529.406250,291666.656250,291666.656250,3943094
2020-06-15,292156.875000,295098.031250,263235.281250,268627.437500,268627.437500,3204704
2020-06-16,277450.968750,291176.468750,276960.781250,287745.093750,287745.093750,2081827
2020-06-17,288235.281250,292156.875000,275000.000000,283823.531250,283823.531250,1680010
2020-06-18,284803.906250,288725.500000,280392.156250,281862.750000,281862.750000,799864
2020-06-19,283333.343750,286764.718750,275490.187500,285784.312500,285784.312500,1109543
2020-06-22,285784.312500,294117.656250,283823.531250,291176.468750,291176.468750,1189658
2020-06-23,299509.812500,322549.031250,296568.625000,312254.906250,312254.906250,4575028
2020-06-24,317156.875000,324509.812500,309313.718750,312745.093750,312745.093750,1995342
2020-06-25,309313.718750,316666.656250,308333.343750,309803.906250,309803.906250,936736
2020-06-26,313725.500000,314705.875000,301470.593750,306372.562500,306372.562500,946408
2020-06-29,310294.125000,319607.843750,304901.968750,304901.968750,304901.968750,1349701
2020-06-30,305882.343750,308333.343750,293137.250000,300000.000000,300000.000000,1547478
2020-07-01,301960.781250,302941.187500,290196.093750,291666.656250,291666.656250,1032292
2020-07-02,292156.875000,305392.156250,292156.875000,302450.968750,302450.968750,1157178
2020-07-03,305392.156250,305882.343750,294607.843750,303431.375000,303431.375000,776173
2020-07-06,302450.968750,306862.750000,298529.406250,299509.812500,299509.812500,774987
2020-07-07,299509.812500,309803.906250,297058.812500,302450.968750,302450.968750,1023934
2020-07-08,306372.562500,309803.906250,302450.968750,305392.156250,305392.156250,723980
2020-07-09,316176.468750,321568.625000,311274.500000,317647.062500,317647.062500,1670278
2020-07-10,322058.812500,325000.000000,310294.125000,318137.250000,318137.250000,1063296
2020-07-13,320098.031250,323039.218750,314705.875000,322549.031250,322549.031250,790728
2020-07-14,320588.250000,325000.000000,315686.281250,317647.062500,317647.062500,859677
2020-07-15,318627.437500,320098.031250,307843.125000,309803.906250,309803.906250,992200
2020-07-16,307352.937500,315196.093750,304411.750000,308823.531250,308823.531250,749100
2020-07-17,311764.718750,323529.406250,308823.531250,321568.625000,321568.625000,1265910
2020-07-20,329901.968750,332843.125000,316176.468750,316666.656250,316666.656250,1419022
2020-07-21,320098.031250,324509.812500,311764.718750,315196.093750,315196.093750,1242258
2020-07-22,316176.468750,316666.656250,308823.531250,315196.093750,315196.093750,763659
2020-07-23,315196.093750,319607.843750,310784.312500,315686.281250,315686.281250,721533
2020-07-24,311274.500000,321568.625000,310784.312500,312745.093750,312745.093750,805095
2020-07-27,313725.500000,314705.875000,310294.125000,310784.312500,310784.312500,517514
2020-07-28,317156.875000,317647.062500,309803.906250,311274.500000,311274.500000,679383
2020-07-29,308333.343750,310784.312500,292156.875000,295588.250000,295588.250000,1941474
2020-07-30,293627.437500,304901.968750,281372.562500,294117.656250,294117.656250,2778306
2020-07-31,294117.656250,300000.000000,290196.093750,290686.281250,290686.281250,840220
2020-08-03,288235.281250,295588.250000,277941.187500,293137.250000,293137.250000,1551978
2020-08-04,293627.437500,300980.406250,291176.468750,296078.437500,296078.437500,909315
2020-08-05,298039.218750,308823.531250,297549.031250,308823.531250,308823.531250,1084475
2020-08-06,313235.281250,313725.500000,303431.375000,304901.968750,304901.968750,849336
2020-08-07,304901.968750,310784.312500,301470.593750,308333.343750,308333.343750,983074
2020-08-10,314705.875000,317647.062500,307352.937500,308823.531250,308823.531250,1245668
2020-08-11,309313.718750,312254.906250,306372.562500,307843.125000,307843.125000,707270
2020-08-12,306372.562500,307352.937500,295098.031250,296078.437500,296078.437500,1144069
2020-08-13,296568.625000,313725.500000,295588.250000,302450.968750,302450.968750,1789921
2020-08-14,301960.781250,305882.343750,294117.656250,298529.406250,298529.406250,1058701
2020-08-18,300980.406250,309803.906250,295588.250000,298039.218750,298039.218750,1187048
2020-08-19,307843.125000,308333.343750,297058.812500,298039.218750,298039.218750,897887
2020-08-20,297058.812500,310784.312500,295098.031250,299019.593750,299019.593750,1742542
2020-08-21,301960.781250,302450.968750,290196.093750,295098.031250,295098.031250,1058309
2020-08-24,298529.406250,304901.968750,295588.250000,303921.562500,303921.562500,830473
2020-08-25,304411.750000,304901.968750,298529.406250,300490.187500,300490.187500,612051
2020-08-26,305882.343750,313235.281250,302941.187500,304411.750000,304411.750000,1287358
2020-08-27,304411.750000,304901.968750,298039.218750,298529.406250,298529.406250,737319
2020-08-28,300000.000000,301960.781250,297549.031250,298529.406250,298529.406250,569102
2020-08-31,299019.593750,299509.812500,290686.281250,291176.468750,291176.468750,1101469
2020-09-01,291176.468750,296078.437500,289215.687500,292156.875000,292156.875000,681974
2020-09-02,293627.437500,298039.218750,292156.875000,294607.843750,294607.843750,558610
2020-09-03,294607.843750,295588.250000,291666.656250,293627.437500,293627.437500,507360
2020-09-04,286274.500000,291176.468750,286274.500000,288235.281250,288235.281250,624497
2020-09-07,289215.687500,300000.000000,285294.125000,299019.593750,299019.593750,1036907
2020-09-08,297058.812500,315686.281250,291176.468750,311764.718750,311764.718750,2752097
2020-09-09,308333.343750,315686.281250,292156.875000,292647.062500,292647.062500,2532115
2020-09-10,293627.437500,296568.625000,288235.281250,292647.062500,292647.062500,1271908
2020-09-11,292647.062500,301470.593750,290686.281250,292647.062500,292647.062500,1043216
2020-09-14,293137.250000,295098.031250,288725.500000,290196.093750,290196.093750,518258
2020-09-15,290686.281250,293137.250000,288235.281250,290196.093750,290196.093750,421350
2020-09-16,291176.468750,297058.812500,290196.093750,291176.468750,291176.468750,447644
2020-09-17,293627.437500,293627.437500,285294.125000,285784.312500,285784.312500,699642
2020-09-18,293137.250000,295098.031250,285784.312500,285784.312500,285784.312500,769799
2020-09-21,285784.312500,287254.906250,271568.625000,273039.218750,273039.218750,1095766
2020-09-22,271078.437500,276960.781250,258823.531250,262745.093750,262745.093750,1364723
2020-09-23,263725.500000,267647.062500,251470.593750,260784.312500,260784.312500,1328458
2020-09-24,254411.765625,259313.718750,244117.640625,245098.046875,245098.046875,1347955
2020-09-25,247549.015625,259313.718750,247058.828125,253431.375000,253431.375000,1276366
2020-09-28,264215.687500,264215.687500,249509.796875,250000.000000,250000.000000,1058570
2020-09-29,251470.593750,253431.375000,246078.437500,252450.984375,252450.984375,700574
2020-10-05,253921.562500,255392.156250,246078.437500,249509.796875,249509.796875,651828
2020-10-06,250490.203125,253921.562500,249509.796875,252941.171875,252941.171875,567851
2020-10-07,253921.562500,256372.546875,251470.593750,255392.156250,255392.156250,502409
2020-10-08,257843.140625,266176.468750,256862.750000,256862.750000,256862.750000,892488
2020-10-12,261274.515625,269117.656250,258333.328125,268137.250000,268137.250000,790321
2020-10-13,270588.250000,270588.250000,263235.281250,265196.093750,265196.093750,552261
2020-10-14,263725.500000,264215.687500,256372.546875,256862.750000,256862.750000,597012
2020-10-15,255882.359375,257843.140625,249019.609375,250000.000000,250000.000000,639614
2020-10-16,249509.796875,257352.937500,249019.609375,251470.593750,251470.593750,554001
2020-10-19,251470.593750,256372.546875,249509.796875,250490.203125,250490.203125,528127
2020-10-20,247058.828125,248039.218750,235784.312500,240686.281250,240686.281250,1239675
2020-10-21,239215.687500,241666.671875,235784.312500,239215.687500,239215.687500,638098
2020-10-22,236764.703125,240686.281250,231372.546875,232843.140625,232843.140625,848287
2020-10-23,233823.531250,237254.906250,228921.562500,233333.328125,233333.328125,737770
2020-10-26,238235.296875,244117.640625,231862.750000,233333.328125,233333.328125,964337
2020-10-27,232843.140625,240196.078125,229411.765625,234313.718750,234313.718750,701740
2020-10-28,236274.515625,238235.296875,234313.718750,237745.093750,237745.093750,435057
2020-10-29,234803.921875,250980.390625,234313.718750,248039.218750,248039.218750,1005871
2020-10-30,248039.218750,248529.406250,236274.515625,236274.515625,236274.515625,841617
2020-11-02,237745.093750,244117.640625,235294.125000,239705.875000,239705.875000,496054
2020-11-03,242156.859375,254411.765625,241666.671875,253921.562500,253921.562500,1036700
2020-11-04,257843.140625,265686.281250,254901.953125,265196.093750,265196.093750,1353232
2020-11-05,267647.062500,268627.437500,261274.515625,266666.656250,266666.656250,985069
2020-11-06,269117.656250,278431.375000,265196.093750,272058.812500,272058.812500,1213531
2020-11-09,276960.781250,282352.937500,275980.406250,279411.750000,279411.750000,904042
2020-11-10,277941.187500,279901.968750,270588.250000,271078.437500,271078.437500,1066941
2020-11-11,271568.625000,295098.031250,270098.031250,290686.281250,290686.281250,2820909
2020-11-12,289215.687500,290686.281250,283333.343750,286274.500000,286274.500000,1045417
2020-11-13,283823.531250,288725.500000,277941.187500,284313.718750,284313.718750,849116
2020-11-16,285294.125000,288725.500000,282352.937500,282843.125000,282843.125000,602453
2020-11-17,280882.343750,287254.906250,276960.781250,280392.156250,280392.156250,935655
2020-11-18,281862.750000,287254.906250,279411.750000,285294.125000,285294.125000,646552
2020-11-19,293137.250000,295098.031250,286764.718750,288235.281250,288235.281250,1028587
2020-11-20,287745.093750,291666.656250,287254.906250,290686.281250,290686.281250,545109
2020-11-23,294117.656250,298039.218750,292647.062500,295098.031250,295098.031250,1000152
2020-11-24,299019.593750,299019.593750,292156.875000,295588.250000,295588.250000,862947
2020-11-25,298039.218750,368627.437500,297549.031250,323529.406250,323529.406250,10940532
2020-11-26,328431.375000,331372.562500,316666.656250,323039.218750,323039.218750,2834320
2020-11-27,323039.218750,329411.750000,322549.031250,327450.968750,327450.968750,1353928
2020-11-30,330882.343750,348529.406250,330392.156250,333333.343750,333333.343750,3123257
2020-12-01,339215.687500,344607.843750,331372.562500,337254.906250,337254.906250,1267829
2020-12-02,338725.500000,341176.468750,334313.718750,340196.093750,340196.093750,1171524
2020-12-03,338235.281250,352450.968750,336274.500000,344117.656250,344117.656250,1738448
2020-12-04,349019.593750,377941.187500,348529.406250,372549.031250,372549.031250,4829298
2020-12-07,388725.500000,395588.250000,372549.031250,395588.250000,395588.250000,3534643
2020-12-08,388235.281250,394607.843750,340196.093750,343137.250000,343137.250000,4692999
2020-12-09,345098.031250,357352.937500,320588.250000,346568.625000,346568.625000,3671365
2020-12-10,337745.093750,361274.500000,337254.906250,352941.187500,352941.187500,2097823
2020-12-11,366176.468750,366176.468750,353431.375000,353921.562500,353921.562500,1138597
2020-12-14,359313.718750,363235.281250,343137.250000,350490.187500,350490.187500,1709697
2020-12-15,352941.187500,354901.968750,334803.906250,352941.187500,352941.187500,2482813
2020-12-16,356862.750000,357843.125000,345588.250000,346568.625000,346568.625000,1291222
2020-12-17,341666.656250,349509.812500,339705.875000,344607.843750,344607.843750,928820
2020-12-18,346078.437500,350490.187500,344117.656250,349019.593750,349019.593750,940311
2020-12-21,353921.562500,365196.093750,349509.812500,359803.906250,359803.906250,2045869
2020-12-22,360784.312500,363725.500000,351960.781250,351960.781250,351960.781250,1385646
2020-12-23,356862.750000,358823.531250,347058.812500,348039.218750,348039.218750,1453823
2020-12-24,348529.406250,350980.406250,336764.718750,340686.281250,340686.281250,2117783
2020-12-28,342647.062500,352941.187500,317647.062500,326960.781250,326960.781250,7441544
2020-12-29,360500.000000,365000.000000,347000.000000,360500.000000,360500.000000,5725005
2020-12-30,362500.000000,365000.000000,351000.000000,359000.000000,359000.000000,2107841
2021-01-04,351500.000000,354500.000000,343000.000000,347500.000000,347500.000000,2006483
2021-01-05,351500.000000,356000.000000,345000.000000,354500.000000,354500.000000,1255776
2021-01-06,357000.000000,359500.000000,353500.000000,353500.000000,353500.000000,977528
2021-01-07,355000.000000,359500.000000,351000.000000,357500.000000,357500.000000,956548
2021-01-08,359500.000000,370000.000000,356000.000000,367000.000000,367000.000000,1719926
2021-01-11,377000.000000,386500.000000,367000.000000,374000.000000,374000.000000,2624781
2021-01-12,380500.000000,387000.000000,370000.000000,384000.000000,384000.000000,2475166
2021-01-13,380000.000000,390000.000000,375000.000000,381500.000000,381500.000000,2083610
2021-01-14,366000.000000,374000.000000,351000.000000,352500.000000,352500.000000,3425555
2021-01-15,349000.000000,349500.000000,325500.000000,329000.000000,329000.000000,3398281
2021-01-18,327500.000000,346000.000000,314000.000000,314000.000000,314000.000000,2601181
2021-01-19,308000.000000,317000.000000,296500.000000,312500.000000,312500.000000,3300220
2021-01-20,315500.000000,324000.000000,308000.000000,311000.000000,311000.000000,1395424
2021-01-21,314000.000000,317500.000000,306500.000000,312000.000000,312000.000000,1083926
2021-01-22,312500.000000,315500.000000,308000.000000,310000.000000,310000.000000,835242
2021-01-25,311500.000000,322000.000000,311000.000000,321000.000000,321000.000000,941127
2021-01-26,327500.000000,335000.000000,321500.000000,322500.000000,322500.000000,1256043
2021-01-27,326000.000000,333000.000000,318000.000000,329000.000000,329000.000000,1013961
2021-01-28,319500.000000,338000.000000,316000.000000,334500.000000,334500.000000,1488920
2021-01-29,334500.000000,339000.000000,322500.000000,324000.000000,324000.000000,1076910
2021-02-01,334000.000000,383000.000000,333000.000000,371000.000000,371000.000000,6018601
2021-02-02,370000.000000,370000.000000,352500.000000,355500.000000,355500.000000,2321590
2021-02-03,357500.000000,359500.000000,338000.000000,347500.000000,347500.000000,1922464
2021-02-04,345000.000000,349500.000000,337500.000000,341500.000000,341500.000000,1099579
2021-02-05,347500.000000,355000.000000,335000.000000,341500.000000,341500.000000,1997418
2021-02-08,350000.000000,351500.000000,336000.000000,336000.000000,336000.000000,784558
2021-02-09,336000.000000,337500.000000,328000.000000,328000.000000,328000.000000,984780
2021-02-10,326500.000000,332000.000000,324500.000000,332000.000000,332000.000000,734865
2021-02-15,340000.000000,343500.000000,333000.000000,333000.000000,333000.000000,1188210
2021-02-16,335000.000000,335500.000000,324500.000000,325000.000000,325000.000000,827534
2021-02-17,324500.000000,329000.000000,315500.000000,321500.000000,321500.000000,951224
2021-02-18,320000.000000,326500.000000,314500.000000,314500.000000,314500.000000,671084
2021-02-19,310500.000000,318500.000000,306000.000000,318500.000000,318500.000000,855583
2021-02-22,322000.000000,322500.000000,308500.000000,309500.000000,309500.000000,725100
2021-02-23,311000.000000,312500.000000,296000.000000,296000.000000,296000.000000,1261921
2021-02-24,292500.000000,301000.000000,282000.000000,282000.000000,282000.000000,1494863
2021-02-25,290500.000000,309000.000000,286500.000000,308000.000000,308000.000000,1378139
2021-02-26,300000.000000,304000.000000,292000.000000,297500.000000,297500.000000,1062427
2021-03-02,302500.000000,307000.000000,288500.000000,291500.000000,291500.000000,909178
2021-03-03,292500.000000,306000.000000,290000.000000,303000.000000,303000.000000,878080
2021-03-04,303000.000000,310000.000000,297500.000000,306500.000000,306500.000000,772420
2021-03-05,305000.000000,307000.000000,300000.000000,301500.000000,301500.000000,469774
2021-03-08,304000.000000,304000.000000,290500.000000,291000.000000,291000.000000,595881
2021-03-09,288000.000000,292000.000000,280500.000000,287500.000000,287500.000000,853291
2021-03-10,291500.000000,296500.000000,284000.000000,285500.000000,285500.000000,494901
2021-03-11,285500.000000,296500.000000,284500.000000,293000.000000,293000.000000,660641
2021-03-12,296000.000000,301000.000000,293000.000000,297000.000000,297000.000000,416941
2021-03-15,296500.000000,297000.000000,289000.000000,289000.000000,289000.000000,474511
2021-03-16,290500.000000,298000.000000,289000.000000,296500.000000,296500.000000,410799
2021-03-17,296500.000000,298000.000000,291000.000000,293500.000000,293500.000000,360539
2021-03-18,295500.000000,299500.000000,292000.000000,292000.000000,292000.000000,401776
2021-03-19,288000.000000,290500.000000,284000.000000,287000.000000,287000.000000,459008
2021-03-22,290000.000000,294500.000000,286000.000000,289000.000000,289000.000000,465736
2021-03-23,294000.000000,304000.000000,291000.000000,292500.000000,292500.000000,718171
2021-03-24,294000.000000,302000.000000,292000.000000,300000.000000,300000.000000,567246
2021-03-25,301500.000000,307500.000000,299000.000000,307500.000000,307500.000000,585517
2021-03-26,311500.000000,316500.000000,304000.000000,314000.000000,314000.000000,815381
2021-03-29,332500.000000,334500.000000,322000.000000,330500.000000,330500.000000,1786627
2021-03-30,328500.000000,329000.000000,323000.000000,323500.000000,323500.000000,614957
